5.945570301291347448e-02,1.195453012912482116e+01
8.164454806314225266e-03,1.103128766140602757e+01
-1.275331779052990555e-02,1.005675394548063295e+01
2.433420014346765470e-03,8.928346484935438809e+00
2.433420014346765470e-03,8.030749641319943066e+00
2.807904411764639008e-02,7.056215925394548449e+00
2.433420014346765470e-03,6.056036585365854208e+00
2.433420014346765470e-03,5.081502869440459591e+00
-4.885782819225248375e-02,4.106969153515064974e+00
7.281042638091825836e-01,2.747751076040172435e+00
1.625701107424678327e+00,1.952736728837876079e+00
2.523297951040172293e+00,1.978382352941176592e+00
3.190084177725969639e+00,2.747751076040172435e+00
3.549122915172167936e+00,3.953095408895265450e+00
3.574768539275467560e+00,4.953274748923959692e+00
3.523477291068866535e+00,5.979099713055953558e+00
3.472186042862267286e+00,6.876696556671449301e+00
3.420894794655668036e+00,8.030749641319943066e+00
4.036389773134864356e+00,8.953992109038738434e+00
5.062214737266858222e+00,9.082220229555238333e+00
5.985457204985655366e+00,9.056574605451936932e+00
7.062573417324246705e+00,9.030928981348637308e+00
8.062752757352940947e+00,9.107865853658537958e+00
8.703893359935440444e+00,9.389967718794835605e+00
8.985995225071738091e+00,1.000546269727403192e+01
8.960349600968436690e+00,1.100564203730272794e+01
8.934703976865138841e+00,1.195453012912482116e+01
8.652602111728837642e+00,1.254437948350071785e+01
7.960170260939742448e+00,1.290341822094691615e+01
7.062573417324246705e+00,1.298035509325681680e+01
6.041037112429760825e+00,1.301079357399658321e+01
4.988082109010255394e+00,1.306710238943404434e+01
3.953983337684411126e+00,1.309777917083129850e+01
2.887017880994664054e+00,1.310255162292115472e+01
1.976352159773766104e+00,1.313332578574722120e+01
7.962871554773940375e-01,1.292954459090829999e+01
